# WAVELENGTH COUNTS
1601.068	1826.019
1601.329	1816.378
1601.590	1809.825
1601.851	1799.838
1602.112	1785.581
1602.373	1778.295
1602.634	1784.175
1602.895	1793.871
1603.156	1794.221
1603.417	1792.794
1603.678	1801.088
1603.938	1810.983
1604.199	1819.768
1604.460	1831.940
1604.721	1850.187
1604.982	1871.087
1605.243	1888.477
1605.504	1902.565
1605.765	1905.172
1606.026	1888.798
1606.287	1870.762
1606.547	1850.968
1606.808	1834.343
1607.069	1824.314
1607.330	1810.081
1607.591	1805.393
1607.852	1793.867
1608.113	1788.323
1608.374	1789.134
1608.635	1785.820
1608.896	1793.487
1609.156	1787.433
1609.417	1790.951
1609.678	1789.661
1609.939	1791.611
1610.200	1794.334
1610.461	1795.359
1610.722	1804.931
1610.983	1809.012
1611.244	1816.212
1611.505	1817.659
1611.765	1823.861
1612.026	1827.796
1612.287	1831.898
1612.548	1833.436
1612.809	1833.937
1613.070	1832.509
1613.331	1832.458
1613.592	1836.928
1613.853	1841.747
1614.114	1844.318
1614.374	1841.948
1614.635	1840.957
1614.896	1840.444
1615.157	1840.986
1615.418	1840.155
1615.679	1838.849
1615.940	1837.082
1616.201	1833.699
1616.462	1829.572
1616.722	1827.063
1616.983	1828.555
1617.244	1830.421
1617.505	1830.833
1617.766	1828.880
1618.027	1827.300
1618.288	1823.195
1618.549	1816.981
1618.810	1812.538
1619.071	1811.989
1619.332	1813.323
1619.592	1811.841
1619.853	1808.440
1620.114	1805.062
1620.375	1802.452
1620.636	1800.050
1620.897	1796.767
1621.158	1792.257
1621.419	1787.722
1621.680	1784.597
1621.941	1782.304
1622.201	1779.505
1622.462	1775.958
1622.723	1772.472
1622.984	1769.187
1623.245	1765.565
1623.506	1761.456
1623.767	1757.878
1624.028	1755.684
1624.289	1753.287
1624.550	1749.863
1624.810	1745.626
1625.071	1742.296
1625.332	1740.180
1625.593	1737.795
1625.854	1736.132
1626.115	1735.596
1626.376	1736.273
1626.637	1736.386
1626.898	1734.394
1627.159	1732.680
1627.419	1732.712
1627.680	1732.856
1627.941	1732.724
1628.202	1732.860
1628.463	1735.491
1628.724	1739.794
1628.985	1742.789
1629.246	1745.145
1629.507	1747.243
1629.768	1749.412
1630.028	1746.266
1630.289	1737.027
1630.550	1729.243
1630.811	1727.501
1631.072	1728.786
1631.333	1727.362
1631.594	1723.042
1631.855	1716.817
1632.116	1707.451
1632.376	1697.085
1632.637	1688.089
1632.898	1684.783
1633.159	1686.755
1633.420	1689.385
1633.681	1689.742
1633.942	1686.700
1634.203	1684.471
1634.464	1681.631
1634.725	1678.159
1634.986	1666.796
1635.246	1655.237
1635.507	1653.455
1635.768	1661.200
1636.029	1670.553
1636.290	1670.067
1636.551	1668.569
1636.812	1668.179
1637.073	1665.335
1637.334	1647.341
1637.595	1628.917
1637.855	1628.933
1638.116	1645.366
1638.377	1659.949
1638.638	1658.599
1638.899	1652.999
1639.160	1641.065
1639.421	1631.822
1639.682	1629.676
1639.943	1613.894
1640.204	1597.330
1640.464	1596.927
1640.725	1617.684
1640.986	1637.592
1641.247	1636.802
1641.508	1634.098
1641.769	1632.660
1642.030	1632.601
1642.291	1628.796
1642.552	1601.102
1642.813	1576.633
1643.073	1581.144
1643.334	1611.205
1643.595	1637.753
1643.856	1642.006
1644.117	1645.421
1644.378	1647.435
1644.639	1647.633
1644.900	1640.782
1645.161	1601.450
1645.422	1567.265
1645.682	1570.943
1645.943	1609.302
1646.204	1644.832
1646.465	1649.402
1646.726	1652.521
1646.987	1653.731
1647.248	1653.227
1647.509	1650.450
1647.770	1628.918
1648.030	1599.375
1648.291	1590.915
1648.552	1609.955
1648.813	1635.149
1649.074	1641.208
1649.335	1639.010
